rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
126,"spotify:track:1iCxH5udvifjp0otnwIj75","Viktor Sheen","Spaceship","WM Czech Republic",8,106,29,"46823"
127,"spotify:track:5kx4nxFLJpXVAjey3vy1dS","Viktor Sheen","Lavazza","WM Czech Republic",2,102,53,"46332"
128,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",115,118,32,"46181"
129,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",8,117,82,"45971"
130,"spotify:track:06JvOZ39sK8D8SqiqfaxDU","Kanye West, XXXTENTACION","True Love","Columbia",130,-1,1,"45882"
131,"spotify:track:35TyJIMR3xRouUuo2sjS6v","Harry Styles","Cinema","Columbia",30,30,2,"45640"
132,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",15,116,43,"45579"
133,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",28,114,16,"45324"
134,"spotify:track:7Kk3JdKFFQv1YN2hluyx1J","Nik Tendo, Hasan","Sedm","Universal Music s.r.o. Distributed Labels",13,104,194,"45132"
135,"spotify:track:7wvhiIXKMCeE39WpRDnLHT","Nik Tendo","S.P.J.D.","Universal Music s.r.o. Distributed Labels",5,110,44,"45079"
136,"spotify:track:01kfSdF9zfcDLri5sSWEoL","Dxrk ダーク","RAVE","Dxrk",120,148,7,"44907"
137,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",79,127,140,"44820"
138,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",138,-1,1,"44695"
139,"spotify:track:7BhZIQVv7sRhJU8UvhbrhB","Vadak","Caviar","HESOYAM",68,157,37,"44583"
140,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",4,120,121,"44393"
141,"spotify:track:514GW1c9Jn21KgZmO6mZIE","Rammstein","Armee der Tristen","Rammstein",45,88,5,"44333"
142,"spotify:track:3eJH2nAjvNXdmPfBkALiPZ","Jason Derulo","Acapulco","Atlantic Records",81,113,21,"44320"
143,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","'Till I Collapse","Aftermath",91,138,221,"44217"
144,"spotify:track:2ATUtQqCFCiSStfckkPSpm","Mirai","Volám","Universal Music s.r.o.",13,133,51,"44187"
145,"spotify:track:6E5SjolY6r9OxIecxuQicY","Calin, Yzomandias","Bounce (feat. Yzomandias)","WM Czech Republic",43,112,44,"44049"
146,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",7,121,73,"43987"
147,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",5,134,178,"43930"
148,"spotify:track:5CX0tpbSjsxiIiQHGxnwpx","P T K","PTK OG","CE Records",60,-1,32,"43805"
149,"spotify:track:6T5iNydXi9ZG3GULTN7YO1","Ektor","Než bude po všem","Universal Music s.r.o.",53,123,15,"43534"
150,"spotify:track:3BuMpvqsVT1sWfzljqFVfS","Earth","Je mi fajn","Universal Music s.r.o.",2,140,85,"43459"
