rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
152,"spotify:track:41wtwzCZkXwpnakmwJ239F","Bad Bunny","Si Veo a Tu Mamá","Rimas Entertainment LLC",4,173,118,"15017"
153,"spotify:track:2DWaaGqHqQYgAt4QTyPQWs","Dímelo Flow, Wisin, Ozuna, Arcangel, Lenny Tavárez, Jay Wheeler","Crazy","Rich Music",125,125,2,"14944"
154,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",17,167,131,"14899"
155,"spotify:track:3i058E8uxTsYqJ5NWZzqSj","Harry Styles","Little Freak","Columbia",74,74,2,"14865"
156,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",54,146,108,"14830"
157,"spotify:track:2TzkIzgzIHhewMxyh1u4hh","Kevin Kaarl","Vámonos a Marte","Kevin Kaarl",139,161,9,"14696"
158,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",5,162,33,"14685"
159,"spotify:track:6D2TCm4nf5nxAcdGJ7w3QP","J Balvin, Maria Becerra","Qué Más Pues?","Sueños Globales, LLC",5,153,53,"14682"
160,"spotify:track:7iqOIHHEmu6Vhw25GgQ2eA","J Balvin, Sech","Una Nota","Sueños Globales, LLC",13,140,38,"14407"
161,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",24,182,56,"14337"
162,"spotify:track:1xqbfjRuUw0ot43wgBuVkt","Jhay Cortez","Sensual Bebé","N&E Entertainment LLC",66,178,12,"14279"
163,"spotify:track:7dT9D6117e5DbhnKxDLNW9","Kevin Kaarl","Colapso","Kevin Kaarl",135,170,7,"14233"
164,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",4,147,132,"14062"
165,"spotify:track:2WrqTrNIHqfcMCgmEo0A7E","Feid, KAROL G","FRIKI","Universal Music Latino",63,179,25,"13863"
166,"spotify:track:5FStt1oUt5t1ziLuvFTmkb","Italian Somali, Capo Musica, Da Silva, EL BOY C","Follie Flow","Jvm Records",6,156,64,"13826"
167,"spotify:track:64C84StDOMrh9jLfqkCgXW","Alejandro Torres y Las Estrellas del Ritmo","Tu Vocecita","Las Estrellas del Ritmo",139,195,24,"13809"
168,"spotify:track:5jzEwSyyymBlf1fa1o39T2","Mora, Jhay Cortez","512","Rimas Entertainment LLC",14,164,69,"13781"
169,"spotify:track:3RGOpwcyaMvgiuRyFrfVtc","Boza","Párrafo 8","Sony Music Latin",8,174,49,"13738"
170,"spotify:track:6nkqEujDSjOMT53nuapSyA","Nerry Money, BARBEL","0 Amigos Falsos","3598626 Records DK",93,163,15,"13699"
171,"spotify:track:2MnLkFqY9Rpg9s3Zv6ZJdK","Gera MX, Christian Nodal","Botella Tras Botella","Virgin Music México",18,198,53,"13699"
172,"spotify:track:1bxHhjUBAEJ6Yz1IO5qvM7","Dubosky","Amor De Bandidos","Dubosky",97,139,22,"13583"
173,"spotify:track:0LKu09Iq053CEUZ5ktQEWc","Maluma, Feid","Mojando Asientos (feat. Feid)","Sony Music Latin",119,149,10,"13566"
174,"spotify:track:1VauUM5CBX7nkLcgafQL2B","Bizarrap, Eladio Carrion","Eladio Carrion: Bzrp Music Sessions, Vol. 40","DALE PLAY Records",14,165,51,"13553"
175,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",2,-1,184,"13488"
176,"spotify:track:0QupfeRNFEdNatL4gkcZUp","Dímelo Flow, Reik, Jay Wheeler, Boza","Winnie Pooh","Rich Music",35,152,5,"13476"
177,"spotify:track:62ke5zFUJN6RvtXZgVH0F8","Paloma Faith","Only Love Can Hurt Like This","RCA Records Label",177,-1,1,"13458"
178,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Negative Gain Productions",178,186,2,"13361"
179,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",6,191,39,"13250"
180,"spotify:track:6kSHlXlrzC3WKPzzXFZGwv","Kabliz, T.O.T","Mi fren","Kabliz",169,187,5,"13215"
181,"spotify:track:5bQLsyTrUaMQRfr6whwGe5","Rauw Alejandro","Aquel Nap ZzZz","Sony Music Latin/Duars Entertainment",49,189,49,"13210"
182,"spotify:track:4vCAzANUWDE24URV6wQ4ra","Bad Bunny","Otra Noche en Miami","Rimas Entertainment LLC",24,193,106,"13186"
183,"spotify:track:38RIEav39FGi86jppxO0du","Bad Bunny, Sech","Ignorantes","Rimas Entertainment LLC",1,169,120,"13181"
184,"spotify:track:4hLpFMWFlXRwmO0RvR8Pau","Jhonathan Chávez y Los Triunfadores","Vuelves","J.Ch Records",85,-1,33,"13170"
185,"spotify:track:26w9NTiE9NGjW1ZvIOd1So","Bad Bunny","BOOKER T","Rimas Entertainment LLC",6,-1,78,"13068"
186,"spotify:track:1mWdTewIgB3gtBM3TOSFhB","BTS","Butter","BIGHIT MUSIC",12,199,53,"13043"
187,"spotify:track:1JpzJfxjHGFUyTHXLZidok","Ryan Castro, Feid","Monastery","UMLE - Latino",117,-1,24,"13042"
188,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",116,-1,8,"13014"
