rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
143,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",52,104,15,"49371"
144,"spotify:track:5gRXyFtArVXYk8OOSWIXBO","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",144,146,3,"49276"
145,"spotify:track:1m0UFnuTktOkksvjbF9z0m","Vegedream","Ramenez la coupe à la maison","Universal Music Division Island Def Jam",3,150,83,"49121"
146,"spotify:track:4j6kId9QIqhoXvqHKgSKa0","Harry Styles","Grapejuice","Columbia",39,39,2,"48683"
147,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,149,76,"47829"
148,"spotify:track:2Foc5Q5nqNiosCNqttzHof","Daft Punk, Pharrell Williams, Nile Rodgers","Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Columbia",64,136,13,"47828"
149,"spotify:track:2fuWIFyY452wmNOoT32EB8","Kungs","Never Going Home","Universal Music Division Island Def Jam",23,134,47,"47734"
150,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",10,139,95,"47657"
151,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",54,145,18,"47445"
152,"spotify:track:7fWotHT92my4vLN713vFTa","Tayc","D O D O","Play Two",43,120,28,"47369"
153,"spotify:track:6nGeLlakfzlBcFdZXteDq7","Indila","Love Story","Universal Music Division Capitol Music France",153,171,2,"47321"
154,"spotify:track:1bgL66Umw2xitBzjQnRSMx","Tiakola","Si j'savais","Wati-B",154,-1,1,"47204"
155,"spotify:track:35TyJIMR3xRouUuo2sjS6v","Harry Styles","Cinema","Columbia",48,48,2,"46918"
156,"spotify:track:3Ye7vnZdrO2Gq5IyyH3cOp","Rammstein","Giftig","Rammstein",40,-1,3,"46805"
157,"spotify:track:5DXKvETa1xppOmd4CDxs9S","Ed Sheeran","One Life","Atlantic Records UK",157,-1,1,"46750"
158,"spotify:track:3cZ3YGEdmaC9psgjZrTlAw","L Loko, Drini","WILL NOMEH","Sony Music/Sektion Züri",158,-1,1,"46749"
159,"spotify:track:7s3VxmIizcDgDTRCA4kDzd","CRO","Traum","BMG Rights Management",118,118,3,"46710"
160,"spotify:track:6kwAbEjseqBob48jCus7Sz","Sia","Elastic Heart","Monkey Puzzle Records/RCA Records",160,-1,1,"46631"
161,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",161,-1,2,"46365"
162,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",22,167,21,"46261"
163,"spotify:track:0rzaRSujxA0bKyjJl6vHYq","Harry Styles","Satellite","Columbia",56,56,2,"46194"
164,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",25,183,16,"46095"
165,"spotify:track:3BTlSQSvdJVRfX6qct45Vv","Kollegah","VIKING","ALPHA MUSIC / igroovemusic.com",165,-1,1,"45958"
166,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",94,175,21,"45927"
167,"spotify:track:72QAt6qr9MQIrJLtHXLvcd","Ardian Bujupi","Lotto","Columbia Local",21,88,4,"45866"
168,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",3,154,84,"45700"
169,"spotify:track:15UnoXqXqhniJdpYjsa7DR","Maxwell, Bonez MC","Becher voll Schnapz","187 Strassenbande",169,-1,1,"45584"
170,"spotify:track:3ekldhgRpu64CjNWoI5R9H","Elai","Balenciaga","Elai",170,-1,1,"45178"
171,"spotify:track:6HTJgY7iWWlVLSDHsfHePf","Ninho","Jefe","Rec. 118 / Mal Luné Music",5,151,26,"45051"
172,"spotify:track:2sWWu68ZmobaPdwPsC4RXs","130 BPM, 130 BPN, HIT CARIOCA","EU JÁ SOFRI POR AMOR MAS NÃO SOFRO MAIS","130 BPM, 130 BPN & HIT CARIOCA",172,-1,1,"44990"
173,"spotify:track:0r1kH7SIkkPP9W7mUknObF","CRO","Easy","BMG Rights Management",113,113,3,"44901"
174,"spotify:track:56SLMIzWKrEOWIQ5LCzKXV","Rammstein","Adieu","Rammstein",48,-1,3,"44874"
175,"spotify:track:3I10tZ5MgEMo4WryCNJkZQ","Shouse","Won't Forget You - Edit","Hell Beach",134,153,7,"44595"
176,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,168,62,"44450"
177,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",14,182,81,"44353"
178,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,197,72,"44329"
179,"spotify:track:0y60itmpH0aPKsFiGxmtnh","WILLOW","Wait a Minute!","Roc Nation W Smith P&D",69,160,9,"44304"
180,"spotify:track:69w5X6uTrOaWM32IetSzvO","Harry Styles","Daydreaming","Columbia",53,53,2,"44176"
