rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
97,"spotify:track:32X1PwQVeATkp4soNcu5BW","Nerieš","Ruka Na Volante","Nerieš",2,113,118,"18919"
98,"spotify:track:2lT4GhI1ol6w0OrW1drWvZ","DMS","Tanečná pesnička","DMS Records",2,98,28,"18901"
99,"spotify:track:6VlXqDdBqHJAITS0IMaRNN","Kali, Peter Pann, Sima","Každé ráno","Kali Records",99,178,2,"18746"
100,"spotify:track:2NcQic8JxdjAlAHuNbOIRE","Harry Styles","Keep Driving","Columbia",30,30,2,"18691"
101,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,115,131,"18619"
102,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",69,122,17,"18352"
103,"spotify:track:36hOCzdZQHvhaqpx9xbI8W","MadSkill, Rytmus","Technotronic Flow","Universal Music s.r.o.",74,116,35,"18305"
104,"spotify:track:4fnNRt3b36mTZK1o9QSWHK","Pil C","CHROME HEARTS FREESTYLE","Universal Music s.r.o. Distributed Labels",1,96,26,"18255"
105,"spotify:track:6qj02zSeEJGWZ4c0dn5QzJ","Harry Styles","Boyfriends","Columbia",29,29,2,"18108"
106,"spotify:track:7E8LK4R9gAkSG4CD1kqvsX","Viktor Sheen, Calin","Virtuální drogy","WM Czech Republic",9,97,28,"18041"
107,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",92,104,8,"17885"
108,"spotify:track:6ffLjdrshUfooRmiTvKUa0","Momo, Hoodini","Dravec","Nedám Sa Okoňovať",16,82,4,"17770"
109,"spotify:track:25E3P7re561KWj5hZysrYG","Calin","Popstar","WM Czech Republic",10,108,12,"17733"
110,"spotify:track:5gflgO9EPbIBf16n5TKnQS","Zion & Lennox","Yo Voy (feat. Daddy Yankee)","Baby Records Inc",28,109,16,"17620"
111,"spotify:track:4F3AZKEJubvPsl0hBArVBW","The Beatnuts, Method Man","Se Acabo (feat. Method Man) - Remix","Legacy Recordings",111,120,3,"17594"
112,"spotify:track:6Dy1jexKYriXAVG6evyUTJ","Joel Corry, Jax Jones, Charli XCX, Saweetie","OUT OUT (feat. Charli XCX & Saweetie)","Atlantic Records UK",31,110,42,"17540"
113,"spotify:track:7fZBQnc0zXwVybgCIrQQil","Imanbek, BYOR","Belly Dancer","Musical Freedom",113,-1,1,"17536"
114,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",1,111,54,"17494"
115,"spotify:track:6KL88T4Ma4ABXqzgUoEwkd","OneRepublic","Run","Mosley Music/Interscope Records",18,117,56,"17469"
116,"spotify:track:1OlhHf8zcmPfJan6RR2s7h","Sima, Tina","Riť","SIMA",48,112,4,"17459"
117,"spotify:track:2hBkoDhuGk2AtSCprEFDFP","Ray Dalton, Alvaro Soler","Manila","Epic Local",117,135,5,"17449"
118,"spotify:track:5sG87Pn6bqSuknFkRg57yz","Kali, Peter Pann, Alan Murin, Čis T","Kým Ťa Mám","Kali Records",25,88,41,"17419"
119,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",51,118,22,"17392"
120,"spotify:track:1tVNsLiZQt86Vl5xMRE6vi","Porsche Boy, Dalyb, Ego","d o d g e . v i p e r","Universal Music s.r.o.",16,103,5,"17299"
121,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","'Till I Collapse","Aftermath",88,141,191,"17255"
122,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",108,130,48,"17169"
123,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,123,62,"17131"
124,"spotify:track:7vUoHe1gbpMDN2yfp9sA3u","Mairee, Majk Spirit","WASSUP","Polnoc Records",14,55,9,"16884"
125,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,114,33,"16859"
126,"spotify:track:0N9Fccu5ESGwWPJ3MU9Yt5","Gleb","alibababigbass","Universal Music s.r.o.",1,131,66,"16850"
127,"spotify:track:5r43qanLhUCdBj8HN3fa6B","OneRepublic","Sunshine","Mosley Music/Interscope Records",83,126,11,"16722"
128,"spotify:track:2dWNKXTs5z7Iu1g0kYh4Xe","Becky Hill, Topic","My Heart Goes (La Di Da) (feat. Topic)","Polydor Records",37,129,34,"16582"
129,"spotify:track:1c2hJSwcCfoPEw1su83Sw0","Lady Gaga","Hold My Hand","Interscope Records",129,-1,1,"16381"
130,"spotify:track:0y60itmpH0aPKsFiGxmtnh","WILLOW","Wait a Minute!","Roc Nation W Smith P&D",61,119,10,"16158"
131,"spotify:track:2wzELRaOAvUjhJoSkcJTKT","P T K","TRAPPIN LONELY","CE Records",131,-1,1,"16128"
132,"spotify:track:302zIkWq3gT9BEorlYcgXU","Nik Tendo","13. komnata","Universal Music s.r.o. Distributed Labels",5,128,44,"16124"
133,"spotify:track:23FOWotpgv5laciAjNyZFe","DMS","MDMS","DMS Records",13,137,142,"16020"
134,"spotify:track:68uIfEARNrfZvOw5c5bNuY","Sima","Bohyne","Gajlo Records",42,144,24,"16010"
135,"spotify:track:1eNZ4QVslYy7olrihCHdAx","Viktor Sheen","Sklo","WM Czech Republic",2,121,29,"15940"
136,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",4,133,76,"15891"
137,"spotify:track:1qCHidBbWAgv3pn6UbZ4Lg","Camila Cabello","Don't Go Yet","Epic",17,166,41,"15877"
138,"spotify:track:2Q61UcssSrHuCEpwmwj9ZB","DMS","Ďalšia vlna","DMS Records",3,139,25,"15855"
139,"spotify:track:0VO8gYVDSwM1Qdd2GsMoYK","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",13,145,32,"15672"
140,"spotify:track:24dfvm7yRhR483SCD5X8Tr","Vladis, Monika Bagarova","Tandem","Vladis Music Team s.r.o.",140,199,5,"15638"
141,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",70,140,19,"15600"
142,"spotify:track:3M214U0mwSm041GsQR3nrO","BoyWithUke","Toxic","Republic Records",6,125,33,"15582"
143,"spotify:track:34G6dyUAt0m4wvpQGgZrp1","TKX, Nik Tendo, Yzomandias, Karlo","Celebrity Rehab","TKX NOSTRA",16,142,7,"15369"
144,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",4,157,214,"15368"
145,"spotify:track:7ycWLEP1GsNjVvcjawXz3z","A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Worldwide/Polo Grounds Music/RCA Records",9,167,104,"15361"
146,"spotify:track:4Y87xnbiJJUzUL7m0OfCt9","DMS","Zlatí a Zároveň Kanál","DMS Records",3,151,172,"15282"
147,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",22,132,36,"15262"
148,"spotify:track:0gLFuoDun2yzBp67btvQU3","Imagine Dragons","Wrecked","KIDinaKORNER/Interscope Records",44,170,48,"15248"
149,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",128,161,61,"15042"
150,"spotify:track:4wIDHARVsz9U6Hi6vbGCGY","Momo, Majk Spirit","Sny","Nedám Sa Okoňovať",12,124,54,"14934"
151,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",64,168,32,"14900"
152,"spotify:track:4YVsXiijWW1hqn7NISLeP6","Yzomandias","Jedna Dva","Universal Music s.r.o.",1,148,27,"14872"
153,"spotify:track:2ijloBiuZP94dkVULrdf92","Separ","OG","DMS Records",2,150,120,"14866"
154,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",154,179,7,"14741"
155,"spotify:track:0N0ZJUbAR04XjQQYUwKg6D","DMS, Horkýže Slíže","Rampa","DMS Records",2,155,38,"14630"
156,"spotify:track:6BWcNnHZ5etPRMC3y3hhbf","P T K, Nik Tendo","CESTUJU NA BEATECH","CE Records",156,-1,1,"14616"
157,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",157,-1,1,"14590"
158,"spotify:track:7eOV2bkfOEOi5KP903nqSm","Luca Brassi10x, Yzomandias","Moj Život","Universal Music s.r.o. Distributed Labels",24,102,3,"14538"
159,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",109,172,12,"14487"
160,"spotify:track:2vHzOWRKYPLu8umRPIFuOq","KALUSH","Stefania (Kalush Orchestra)","Columbia Local",33,74,3,"14445"
161,"spotify:track:0qpRsUBgXfrwN6PDQRIKu2","Gabryell, Sima","Dostať z hlavy","Gabryell",1,152,20,"14439"
162,"spotify:track:0U1W2LZVUX7qTm7dDpqxh6","Shawn Mendes","When You're Gone","Shawn Mendes LP4-5 PS/ Island",25,154,9,"14416"
163,"spotify:track:0bI7K9Becu2dtXK1Q3cZNB","Tiësto, KAROL G","Don't Be Shy","Atlantic Records",20,181,42,"14411"
164,"spotify:track:65sTVVVMDnczku5Gt2PTmt","Viktor Sheen","Rozdělený světy","WM Czech Republic",7,164,63,"14328"
165,"spotify:track:5Ggd7fuG8ya7OnMELNkDtF","Pil C, Separ","DEŇ STRIEDA TMU","Universal Music s.r.o. Distributed Labels",6,138,25,"14263"
166,"spotify:track:4vmapH9M9G4QNeW1R20UUF","Samey, Separ","farebna preliezka","Universal Music s.r.o.",2,153,40,"14150"
167,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",86,177,34,"14119"
168,"spotify:track:2U8fnZ8pU7Y9Fr1GORYVXo","Mairee, Lara Koll","Do Everything - Original Mix","Polnoc Records",37,95,7,"14103"
169,"spotify:track:7wcz4V9XLZpteZEnMEJNEZ","SIMILIVINLIFE, Taomi, Porsche Boy","Ty","SIMILIVINLIFE",67,187,23,"13978"
170,"spotify:track:2KnTkLoq0MZKIR8GrCdUCH","Pil C, Alan Murin","ŽIVOT JE ZVLÁŠTNY","Universal Music s.r.o. Distributed Labels",10,160,25,"13964"
171,"spotify:track:5YaskwnGDZFDRipaqzbwQx","ATB, Topic, A7S","Your Love (9PM)","Virgin",10,163,67,"13951"
172,"spotify:track:3Yn1eOU2fLwJeuBmONmrk2","Rytmus","AKM","Pozor Records",142,189,20,"13789"
173,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",44,182,34,"13779"
174,"spotify:track:4RAR8g8fZNB106ezUurnE0","Kygo, DNCE","Dancing Feet (feat. DNCE)","Kygo/RCA Records",174,-1,2,"13744"
175,"spotify:track:2pPO9YecZimmuVQfIzfV6U","Ofenbach, Lagique","Wasted Love (feat. Lagique)","Elektra France",12,186,66,"13738"
176,"spotify:track:2NLTNNTLrlIunoHr8KsnUb","Sima, Tripp","Jazero","Gajlo Records",24,184,23,"13717"
177,"spotify:track:5aD3KGpboUhCQEslpuJ6vV","Viktor Sheen","Nostalgie","WM Czech Republic",16,171,14,"13656"
178,"spotify:track:6wnc03soJZURZVtyAbK81X","Horkýže Slíže","Silny refren","Parlophone Czech Republic",149,-1,7,"13607"
179,"spotify:track:2LuBVfML3jK93lgUVF6ZjO","Viktor Sheen","Příběhy, sny","WM Czech Republic",3,147,28,"13556"
180,"spotify:track:6cx06DFPPHchuUAcTxznu9","Joel Corry, MNEK","Head & Heart (feat. MNEK)","Atlantic Records UK",2,180,96,"13554"
181,"spotify:track:3n5FLNBgXmznEW69mt2F2O","P.A.T., Separ","Zrkadlo","Pozor Records",90,134,11,"13550"
182,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",148,-1,18,"13526"
183,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack","Aftermath",101,-1,90,"13470"
184,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",22,165,34,"13455"
185,"spotify:track:0AamjWumJHD4zFA0G6NaQQ","P T K, Yzomandias","KILO NA MŮJ KRK","CE Records",185,-1,1,"13369"
186,"spotify:track:79s5XnCN4TJKTVMSmOx8Ep","Pop Smoke","Dior","Victor Victor Worldwide/Republic Records",103,200,82,"13352"
187,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,193,72,"13341"
188,"spotify:track:1esZgaqm0YKN87CIP3orJ3","Minelli","Rampampam","WM Poland/WMI",92,183,28,"13321"
189,"spotify:track:3aCpawvHOSIfMQEOYUXy56","Karol Duchoň","Mám ťa rád","Opus",188,-1,9,"13306"
190,"spotify:track:2ukkfjdqNSCx73WyYTVG5H","Calin","Fast Life","WM Czech Republic",33,191,12,"13272"
191,"spotify:track:3CLSHJv5aUROAN2vfOyCOh","DVRST","Close Eyes","DVRST",99,-1,22,"13164"
192,"spotify:track:6T5Pca2e6n5w1iP33ec98B","Konex, Kamil Hoffmann","ONA","Universal Music s.r.o. Distributed Labels",63,-1,99,"13161"
193,"spotify:track:4qu63nuBpdn0qHUHuObEj1","Marshmello, Jonas Brothers","Leave Before You Love Me (with Jonas Brothers)","Republic Records",52,-1,49,"13160"
194,"spotify:track:5XKZua8kqgHwcxeKiMIjge","BONES","AirplaneMode","TeamSESH",120,174,8,"13121"
195,"spotify:track:42tG8aw4FQm9PuMtKVVMwY","Dano Kapitán, Separ","Čistá dedina","Littlebeat.studio",123,192,8,"13105"
196,"spotify:track:4rPkN1FMzQyFNP9cLUGIIB","Dua Lipa","Love Again","Warner Records",52,196,31,"13064"
197,"spotify:track:0JrcRJP1O1sBUXRfJSSSl3","Separ, Kali, Dame","Fénix","DMS Records",18,173,116,"13047"
198,"spotify:track:6jcfITWcR5egvbD4fsGayr","Kungs","Clap Your Hands","Universal Music Division Island Def Jam",134,176,6,"13003"
199,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",19,185,39,"13001"
200,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",14,-1,4,"12978"
